Product_ID,Sales_Month,Monthly_Sales,Avg_Inventory_Turnover
P028,202402,2793,5.697636363636362
P093,202401,3266,5.9389781021897825
P056,202401,3374,6.175
P091,202402,3314,5.9427007299270045
P080,202405,2789,5.852586206896549
P042,202405,3989,5.789756097560972
P060,202406,3331,6.042396694214874
P064,202404,2541,5.794257425742572
P089,202402,2622,6.098706896551724
P007,202402,3067,6.273730158730158
P044,202403,2963,6.17846846846847
P032,202402,3011,6.198828828828829
P071,202404,3448,5.617950819672134
P088,202404,3472,5.994496124031009
P031,202401,3665,6.202571428571426
P070,202402,2916,5.6537614678899075
P066,202403,3933,5.727171052631581
P100,202402,3228,6.213629032258067
P019,202403,3264,5.903949579831932
P079,202402,3244,5.802764227642277
P091,202404,2629,5.889433962264151
P073,202403,2444,6.073076923076922
P021,202403,3408,6.080152671755724
P051,202402,3565,5.812045454545453
P048,202402,3737,5.820151515151514
P020,202404,2661,6.055929203539825
P049,202404,3629,5.931985294117646
P007,202403,3920,5.847051282051282
P080,202402,2533,5.918888888888889
P065,202401,3249,6.094962962962965
P072,202405,2390,6.055208333333333
P028,202405,3093,6.031544715447153
P038,202406,2404,6.317714285714288
P010,202402,3250,6.064032258064514
P073,202404,2399,5.846224489795919
P020,202401,2887,5.843166666666665
P027,202405,2840,6.287899159663867
P075,202402,2970,5.717131147540985
P013,202405,3777,6.131849315068492
P063,202404,2871,5.700000000000002
P050,202403,3241,5.625363636363636
P012,202402,2689,5.813761467889906
P065,202403,2813,5.993906249999999
P100,202403,2480,5.898137254901961
P086,202404,3219,6.213750000000005
P055,202401,3524,5.758823529411764
P086,202405,2901,6.217666666666665
P036,202404,2673,6.199215686274508
P048,202406,2771,5.932522522522518
P041,202404,3425,5.582777777777778
P090,202406,3353,5.792132352941177
P065,202402,2712,5.754390243902437
P093,202404,3516,6.164710144927534
P044,202402,3284,5.4048412698412704
P063,202405,3716,5.787410071942445
P015,202401,3751,5.999862068965517
P004,202401,2728,6.008421052631579
P057,202404,3790,6.016571428571426
P056,202406,2506,5.926095238095235
P062,202404,2801,6.087796610169493
P039,202404,3171,6.220757575757576
P005,202405,3177,6.097637795275592
P053,202402,3092,5.479763779527557
P051,202403,2712,5.976728971962617
P070,202404,3034,6.1752173913043515
P097,202404,3185,6.062845528455286
P032,202404,3084,6.33635593220339
P024,202404,2760,6.299528301886792
P020,202403,3056,6.032809917355371
P060,202405,2271,6.113789473684213
P031,202406,2855,5.7564220183486245
P030,202406,3059,6.1253508771929805
P094,202406,2960,6.420833333333334
P008,202405,2904,6.458596491228071
P015,202404,2626,6.143211009174314
P074,202401,3380,6.354263565891472
P013,202403,2975,6.078487394957986
P045,202402,2834,5.996880733944957
P048,202404,3498,6.101287878787877
P085,202405,3043,6.083174603174602
P014,202404,3403,6.253629032258066
P029,202406,3409,6.1554961832061075
P045,202403,3221,5.978837209302326
P069,202405,2957,5.811196581196581
P014,202401,2879,6.08066666666667
P074,202403,3247,5.6979687499999985
P038,202401,2980,6.045514018691588
P003,202403,3111,6.344384615384617
P017,202401,3603,5.510575539568348
P033,202402,3374,5.889846153846156
P096,202403,3180,5.941811023622046
P054,202405,2900,6.39089285714286
P006,202403,3627,6.419929577464788
P071,202401,2852,5.569333333333334
P065,202404,2488,5.828611111111109
P062,202406,2979,6.273223140495865
P021,202402,2776,5.977864077669905
P078,202404,2709,5.562521739130436
P087,202404,3075,6.48669291338583
P074,202405,3480,5.82909090909091
P051,202405,3321,6.188721804511281
P077,202405,2930,6.394083333333331
P023,202403,3361,6.092248062015501
P037,202404,3260,5.656666666666667
P028,202406,3194,5.7503199999999985
P040,202406,2866,5.797565217391303
P045,202404,3341,6.007445255474451
P089,202403,3227,6.14344
P008,202404,2964,6.24059829059829
P043,202406,2903,5.7478260869565245
P050,202401,3386,5.954244604316548
P087,202403,3247,5.692388059701494
P014,202406,3420,6.360236220472439
P041,202401,3540,6.03841726618705
P068,202405,2983,6.010873015873014
P095,202406,2828,6.187542372881361
P023,202402,2423,5.546019417475725
P025,202404,3098,6.145806451612904
P059,202404,3374,6.193515625000001
P024,202406,3696,6.038759689922483
P100,202405,2744,6.02779661016949
P066,202405,3499,5.736240601503759
P043,202403,3180,5.736349206349206
P021,202405,3266,5.911463414634144
P091,202406,2602,5.990180180180181
P083,202406,2992,5.763999999999999
P008,202406,2818,6.170642201834861
P099,202401,3218,6.095039370078736
P087,202406,2748,5.976491228070177
P035,202405,3287,6.267983193277311
P054,202404,3162,6.079652173913044
P002,202403,2951,5.933852459016391
P040,202401,3436,5.791176470588233
P024,202402,3292,6.184682539682538
P022,202405,2804,6.092857142857142
P098,202404,3214,6.246636363636363
P042,202403,2878,6.077457627118646
P019,202402,3177,5.8448412698412735
P022,202401,3599,5.9851388888888915
P017,202403,3722,5.924366197183097
P002,202401,3451,6.11390625
P068,202401,3329,5.800875912408758
P006,202401,2824,6.1760377358490555
P003,202404,3166,5.8644274809160315
P082,202403,3811,6.1
P050,202405,2755,5.570462962962963
P006,202404,3505,6.147424242424242
P001,202403,3197,5.977874015748031
P049,202401,3742,6.18
P037,202401,3079,6.2595652173913034
P031,202405,3116,6.382769230769233
P089,202405,3080,5.866480000000003
P025,202402,2596,5.938365384615384
P095,202403,2608,6.043106796116504
P055,202406,3036,5.983416666666669
P076,202406,2884,5.951217391304349
P018,202404,3049,6.1153781512605025
P050,202404,2879,6.100909090909087
P036,202406,2715,5.6889380530973455
P067,202402,3291,5.842644628099174
P056,202403,3410,5.610827067669175
P097,202401,2729,5.889473684210525
P091,202401,3333,5.940839694656488
P023,202406,3155,6.129586776859506
P046,202401,3712,6.026015624999999
P013,202402,3111,6.179916666666667
P082,202405,3083,6.412558139534886
P100,202406,2524,6.289494949494948
P079,202403,3360,5.819763779527558
P090,202401,3523,5.99894366197183
P006,202402,3028,6.252807017543858
P092,202401,3346,5.610615384615386
P088,202405,3214,6.071538461538463
P084,202401,2858,5.775000000000001
P029,202402,2943,6.119491525423729
P058,202401,3315,6.3562790697674405
P003,202405,3562,5.494428571428571
P077,202406,3503,5.830075187969924
P024,202403,3141,6.194453781512603
P036,202401,3784,6.213581081081082
P020,202405,2970,5.8943589743589735
P084,202404,2583,5.971651376146789
P080,202406,2750,5.750740740740739
P005,202404,3166,6.059590163934424
P041,202405,2838,5.65586776859504
P019,202401,2925,6.18104347826087
P011,202406,3051,5.487567567567568
P070,202405,3547,6.343134328358214
P059,202402,3321,5.809212598425199
P020,202406,2835,6.1201851851851865
P096,202405,3647,5.913098591549295
P047,202404,3675,6.012826086956528
P081,202402,3243,5.956079999999999
P089,202406,3319,6.239126984126984
P060,202401,3286,6.252479338842976
P033,202405,3417,6.160387596899224
P098,202403,2865,6.431732283464567
P051,202406,3393,5.7560283687943254
P072,202406,3493,6.165572519083971
P094,202405,3407,6.457076923076924
P047,202403,3112,5.958103448275864
P048,202401,3179,6.425555555555552
P077,202401,2998,6.124560000000002
P032,202405,3047,5.972758620689654
P067,202404,3110,6.204017857142854
P081,202401,3561,5.887669172932332
P023,202404,3038,5.91322314049587
P077,202402,3177,5.841382113821137
P071,202402,3349,5.926974789915967
P051,202401,3352,5.9090977443609
P034,202401,2803,6.227614678899083
P081,202405,3688,5.69801526717557
P048,202405,3326,5.984344262295086
P089,202401,3168,5.871916666666667
P031,202402,3072,6.09576923076923
P045,202405,2771,5.524999999999999
P039,202402,2733,6.062767857142858
P038,202405,3471,5.8447482014388505
P071,202403,2977,5.728378378378379
P069,202403,3095,5.785675675675672
P075,202404,3012,6.047435897435897
P012,202403,2827,6.251150442477877
P083,202402,2818,5.798495575221238
P061,202402,3417,6.061532258064517
P053,202401,3833,5.5612499999999985
P046,202406,2738,5.768818181818182
P017,202406,2781,5.929210526315788
P097,202406,3212,6.2471774193548395
P027,202401,3159,5.53564885496183
P062,202405,3364,5.964262295081964
P088,202401,3520,6.2180882352941165
P073,202401,3256,5.737703703703701
P029,202404,3259,5.619701492537314
P050,202402,2518,5.890210526315792
P065,202406,3688,6.019597315436239
P080,202404,3158,5.779841269841271
P018,202401,3186,6.031478260869563
P024,202405,3010,6.299612403100775
P040,202404,3080,6.121583333333338
P085,202406,2996,6.350084033613447
P001,202405,2941,6.2729661016949185
P052,202403,2878,6.110347826086956
P029,202401,3391,5.889253731343282
P081,202406,2964,6.058362068965513
P030,202401,3521,6.058750000000001
P056,202405,2539,6.11125
P054,202402,3468,6.191372549019607
P019,202406,2760,6.017606837606838
P043,202401,4005,5.7392156862745125
P071,202406,2672,5.715377358490566
P053,202404,3256,5.774919354838712
P090,202403,2932,5.843333333333333
P003,202402,3597,5.931954887218045
P018,202403,3135,6.227822580645161
P061,202406,3527,5.925472972972974
P023,202401,3277,5.774062500000002
P022,202406,3497,5.95614814814815
P026,202406,3350,5.9756834532374095
P069,202402,2457,6.244424778761061
P098,202401,3358,5.7475524475524455
P082,202404,2531,6.223396226415096
P091,202403,3430,5.938167938931296
P010,202401,3195,6.097142857142857
P063,202402,2903,6.446666666666667
P007,202404,3023,6.275076923076924
P025,202403,3248,5.890327868852459
P056,202404,3050,5.699829059829057
P055,202405,3057,5.915877862595421
P007,202401,3002,5.826818181818183
P015,202403,3826,5.833774834437086
P009,202405,3025,5.750866141732281
P035,202403,3672,5.7054285714285715
P093,202406,2498,5.859898989898989
P002,202404,3082,5.779140624999999
P086,202402,2630,5.849191919191919
P004,202402,2802,6.040000000000002
P060,202402,2693,5.854476190476193
P082,202406,2650,5.631165048543689
P027,202402,2853,5.823272727272726
P072,202402,2188,6.302038834951454
P014,202403,3348,5.759136690647483
P094,202401,3625,5.7467441860465165
P039,202401,2871,6.1577310924369755
P061,202401,2955,5.839918032786886
P042,202404,3380,5.9725600000000005
P062,202401,3069,6.024193548387095
P064,202406,3067,5.82341463414634
P097,202402,3121,5.712605042016809
P099,202403,2967,6.129824561403509
P051,202404,2890,5.84862385321101
P011,202404,2942,5.730413223140497
P080,202401,2796,6.154528301886791
P096,202406,2740,6.098095238095238
P064,202403,3339,6.039842519685042
P096,202402,3636,6.012666666666669
P073,202402,3098,5.996818181818182
P078,202401,2641,6.085779816513759
P054,202401,3220,5.880887096774192
P037,202406,2549,5.7806
P072,202401,3439,6.025177304964538
P061,202403,3887,5.544999999999998
P069,202406,3023,5.964128440366973
P070,202406,3422,6.072132352941177
P018,202406,2869,5.567068965517242
P040,202403,3873,5.827323943661969
P079,202404,2456,6.051851851851851
P083,202403,3065,6.1190322580645145
P021,202406,2773,5.778103448275861
P015,202402,3038,5.620390625
P016,202403,3639,6.121703703703704
P087,202405,3695,6.004620689655172
P054,202403,3214,6.059344262295083
P097,202405,2981,6.232300884955754
P070,202403,3774,5.976711409395971
P042,202402,2786,5.8100000000000005
P078,202405,3137,5.887560975609755
P001,202404,3057,6.171503759398494
P090,202404,3094,6.05157894736842
P088,202406,2794,5.989009009009005
P014,202405,3052,5.891810344827588
P034,202404,3036,6.032758620689654
P045,202406,2753,6.3040677966101715
P027,202406,3018,5.788067226890756
P088,202403,2483,6.067181818181817
P002,202406,2812,6.098761061946905
P058,202406,2601,5.890180180180178
P012,202401,3355,6.006190476190476
P009,202401,3095,6.0205833333333345
P093,202405,2894,5.7555462184873925
P016,202401,3492,5.605704697986576
P055,202402,3204,6.156106870229008
P059,202406,3412,5.953119999999999
P016,202402,3251,5.986384615384614
P032,202406,2994,5.953739837398373
P047,202406,3364,5.704999999999998
P084,202406,3338,6.084444444444448
P067,202406,2387,6.345673076923077
P016,202404,3024,6.347413793103452
P034,202405,2600,5.7281981981982
P083,202404,2952,5.94949152542373
P047,202402,3617,6.37075757575758
P031,202404,2655,6.1156000000000015
P096,202404,3017,6.042661290322581
P018,202402,2657,5.688979591836734
P032,202401,3282,5.683790322580645
P004,202406,3036,6.346101694915256
P017,202404,2658,6.030841121495326
P062,202403,3085,5.7508064516129025
P009,202403,3323,5.938992248062015
P005,202403,3461,5.869580419580417
P096,202401,3180,6.027238805970149
P004,202404,2584,6.345145631067962
P063,202406,2951,5.977924528301888
P098,202406,3009,6.05880341880342
P083,202405,3469,6.256093750000002
P038,202404,2674,5.745739130434785
P010,202404,2339,5.831363636363639
P069,202401,3247,5.939531249999999
P037,202402,3023,6.066750000000002
P071,202405,2972,5.634789915966386
P041,202406,3412,5.923858267716536
P052,202405,3512,5.928106060606061
P085,202404,3336,6.237463768115941
P030,202404,3016,5.791484375000001
P011,202405,2864,6.288155339805826
P023,202405,3003,6.2072477064220175
P054,202406,2843,6.394786324786322
P075,202403,2983,6.09217391304348
P036,202405,3539,6.40589552238806
P030,202402,2988,6.040165289256205
P045,202401,3259,5.753488372093025
P094,202404,2830,6.438888888888886
P092,202402,3551,5.866744186046514
P012,202404,3012,6.023545454545454
P079,202401,3214,6.110077519379845
P027,202403,2733,5.694594594594596
P037,202405,3214,6.078968253968253
P008,202402,2906,5.191711711711713
P043,202405,3187,5.7808461538461575
P093,202403,3006,6.190258620689659
P049,202406,2716,5.836761904761902
P001,202406,3211,5.978292682926829
P010,202406,2586,6.029363636363634
P029,202403,3491,6.022204724409449
P068,202404,3141,6.350634920634919
P086,202406,1921,6.075212765957448
P064,202405,3389,5.851615384615383
P034,202402,2747,5.677184466019416
P038,202402,3217,6.0828099173553705
P007,202405,2915,5.937906976744183
P009,202406,3062,5.857678571428569
P044,202401,3052,5.8300826446280976
P064,202401,3064,6.083193277310923
P086,202401,2833,5.840679611650488
P068,202402,3367,5.9118518518518535
P068,202403,3052,6.031545454545454
P057,202406,3086,5.966722689075629
P050,202406,3408,6.175833333333328
P068,202406,2627,5.943818181818182
P089,202404,3215,6.2026153846153855
P012,202405,2515,6.165050505050505
P074,202402,2822,6.538888888888886
P029,202405,3388,5.836296296296297
P044,202405,3181,5.99658536585366
P027,202404,3119,5.873166666666669
P013,202406,2734,6.263027522935779
P094,202403,3048,5.688196721311474
P018,202405,3700,6.254676258992805
P063,202401,2962,6.003984962406016
P026,202403,2882,6.214324324324324
P031,202403,3120,6.005483870967742
P043,202402,3142,5.809008264462808
P022,202404,3377,6.006304347826089
P015,202405,3453,5.594242424242425
P006,202405,2749,5.966571428571429
P060,202403,3340,5.8024427480916
P076,202404,2628,6.315957446808512
P032,202403,3755,6.106013986013987
P070,202401,3523,6.051094890510951
P034,202406,2690,6.218108108108109
P076,202401,3246,5.9597500000000005
P075,202401,2883,5.881209677419352
P098,202402,2447,6.0497058823529395
P065,202405,3405,5.876865671641792
P034,202403,2982,6.080661157024794
P040,202405,3221,5.736666666666669
P022,202402,3128,5.771061946902653
P076,202405,2570,6.285533980582523
P092,202405,2917,6.128660714285713
P063,202403,3358,6.054496124031006
P058,202403,3305,6.134531250000003
P002,202405,3418,6.095648854961831
P008,202403,2947,6.1544827586206905
P057,202405,2947,6.348796296296301
P040,202402,3052,6.34764227642277
P099,202405,2869,5.9304424778761105
P095,202405,3213,6.165000000000001
P058,202404,2800,5.800185185185189
P021,202401,3127,6.120869565217394
P074,202406,2927,5.844684684684682
P030,202403,2971,5.730789473684209
P014,202402,2989,5.814224137931034
P097,202403,3605,5.645106382978724
P078,202406,2566,6.145545454545453
P085,202402,2479,6.113
P003,202401,3158,5.967890625000002
P052,202404,3058,6.288608695652174
P016,202405,2885,6.288378378378379
P011,202403,2952,6.1189655172413815
P066,202402,2986,5.887459016393446
P093,202402,2520,6.0981
P046,202402,2722,6.055980392156864
P001,202402,3561,5.525075757575758
P044,202406,3167,5.8324000000000025
P033,202403,3317,5.659926470588237
P005,202402,2372,5.771847826086957
P043,202404,2861,5.966239316239313
P011,202402,3412,6.372105263157894
P035,202401,3001,6.270087719298247
P041,202403,3032,5.621293103448279
P075,202406,3279,5.778813559322035
P039,202405,3110,6.022561983471076
P075,202405,3216,5.7762698412698406
P067,202401,2486,5.947272727272729
P079,202406,3043,6.027627118644064
P091,202405,3653,6.088686131386862
P049,202402,2949,6.029907407407404
P052,202402,3092,5.9605000000000015
P046,202404,2791,5.836434782608695
P059,202403,3671,5.84801470588235
P086,202403,2539,5.774999999999999
P052,202401,2807,5.911367521367525
P066,202406,2611,5.842129629629627
P015,202406,2615,6.049117647058827
P099,202406,2794,5.8575229357798175
P042,202406,3051,5.7245081967213105
P053,202403,3024,6.207899159663865
P008,202401,3226,6.06341666666667
P028,202403,3209,6.107723577235774
P084,202402,2916,6.086129032258065
P095,202404,2861,5.903482142857141
P094,202402,3102,6.0264285714285695
P072,202404,3162,6.472159999999998
P067,202405,2999,6.18388429752066
P041,202402,3392,5.551384615384613
